# w			E+			E-
0.835000	1.668500	1.413501
0.836000	1.675105	1.419344
0.837000	1.681728	1.425207
0.838000	1.688370	1.431087
0.839000	1.695030	1.436987
0.840000	1.701709	1.442904
0.841000	1.708407	1.448841
0.842000	1.715123	1.454796
0.843000	1.721858	1.460769
0.844000	1.728611	1.466761
0.845000	1.735383	1.472772
0.846000	1.742173	1.478801
0.847000	1.748982	1.484849
0.848000	1.755809	1.490915
0.849000	1.762655	1.497000
0.850000	1.769520	1.503103
0.851000	1.776403	1.509225
0.852000	1.783305	1.515365
0.853000	1.790225	1.521524
0.854000	1.797164	1.527702
0.855000	1.804121	1.533898
0.856000	1.811097	1.540113
0.857000	1.818091	1.546346
0.858000	1.825104	1.552598
0.859000	1.832135	1.558868
0.860000	1.839186	1.565157
0.861000	1.846254	1.571464
0.862000	1.853341	1.577790
0.863000	1.860447	1.584135
0.864000	1.867571	1.590498
0.865000	1.874714	1.596879
0.866000	1.881875	1.603279
0.867000	1.889055	1.609698
0.868000	1.896254	1.616135
0.869000	1.903471	1.622591
0.870000	1.910706	1.629066
0.871000	1.917960	1.635559
0.872000	1.925233	1.642070
0.873000	1.932524	1.648600
0.874000	1.939834	1.655149
0.875000	1.947162	1.661716
0.876000	1.954509	1.668301
0.877000	1.961875	1.674906
0.878000	1.969259	1.681529
0.879000	1.976661	1.688170
0.880000	1.984082	1.694830
0.881000	1.991522	1.701508
0.882000	1.998980	1.708205
0.883000	2.006457	1.714921
0.884000	2.013952	1.721655
0.885000	2.021466	1.728408
0.886000	2.028999	1.735179
0.887000	2.036549	1.741968
0.888000	2.044119	1.748777
0.889000	2.051707	1.755604
0.890000	2.059314	1.762449
0.891000	2.066939	1.769313
0.892000	2.074583	1.776196
0.893000	2.082245	1.783097
0.894000	2.089926	1.790016
0.895000	2.097625	1.796954
0.896000	2.105343	1.803911
0.897000	2.113079	1.810886
0.898000	2.120834	1.817880
0.899000	2.128608	1.824893
0.900000	2.136400	1.831924
0.901000	2.144211	1.838973
